Temps;EA1
21.576;2.06848619040102
21.582;2.0629388676025
21.588;2.0629388676025
21.594;2.05184422200546
21.6;2.05739154480398
21.606;2.05739154480398
21.612;2.04629689920694
21.618;2.04629689920694
21.624;2.04629689920694
21.63;2.05184422200546
21.636;2.05184422200546
21.642;2.04629689920694
21.648;2.05184422200546
21.654;2.04629689920694
21.66;2.05184422200546
21.666;2.04629689920694
21.672;2.05739154480398
21.678;2.05739154480398
21.684;2.0629388676025
21.69;2.0629388676025
21.696;2.06848619040102
21.702;2.07403351319954
21.708;2.07403351319954
21.714;2.07958083599806
21.72;2.08512815879658
21.726;2.0906754815951
21.732;2.09622280439362
21.738;2.10177012719214
21.744;2.10731744999066
21.75;2.12395941838622
21.756;2.1184120955877
21.762;2.13505406398326
21.768;2.13505406398326
21.774;2.1461487095803
21.78;2.15724335517734
21.786;2.16833800077438
21.792;2.1738853235729
21.798;2.19052729196846
21.804;2.19607461476699
21.81;2.20716926036403
21.816;2.21826390596107
21.822;2.22935855155811
21.828;2.24045319715515
21.834;2.24600051995367
21.84;2.25709516555071
21.846;2.26818981114775
21.852;2.27928445674479
21.858;2.29592642514035
21.864;2.30147374793887
21.87;2.31811571633443
21.876;2.32366303913295
21.882;2.34030500752851
21.888;2.35139965312555
21.894;2.36804162152112
21.9;2.37913626711816
21.906;2.39577823551372
21.912;2.40132555831224
21.918;2.4179675267078
21.924;2.42906217230484
21.93;2.44015681790188
21.936;2.45679878629744
21.942;2.473440754693
21.948;2.47898807749152
21.954;2.49008272308856
21.96;2.50672469148412
21.966;2.51781933708116
21.972;2.5289139826782
21.978;2.54555595107377
21.984;2.56219791946933
21.99;2.57329256506637
21.996;2.57883988786489
22.002;2.60102917905897
22.008;2.60657650185749
22.014;2.61767114745453
22.02;2.63431311585009
22.026;2.63986043864861
22.032;2.65650240704417
22.038;2.66759705264121
22.044;2.67869169823825
22.05;2.69533366663381
22.056;2.70642831223086
22.062;2.72307028062642
22.068;2.72861760342494
22.074;2.73971224902198
22.08;2.75080689461902
22.086;2.76190154021606
22.092;2.77854350861162
22.098;2.78409083141014
22.104;2.78963815420866
22.11;2.80628012260422
22.116;2.81737476820126
22.122;2.82292209099978
22.128;2.8284694137983
22.134;2.84511138219386
22.14;2.84511138219386
22.146;2.8562060277909
22.152;2.86730067338794
22.158;2.87839531898499
22.164;2.88948996458203
22.17;2.89503728738055
22.176;2.90058461017907
22.182;2.90613193297759
22.188;2.91167925577611
22.194;2.91722657857463
22.2;2.91722657857463
22.206;2.92832122417167
22.212;2.92832122417167
22.218;2.93386854697019
22.224;2.93386854697019
22.23;2.94496319256723
22.236;2.95051051536575
22.242;2.95051051536575
22.248;2.95051051536575
22.254;2.95605783816427
22.26;2.95605783816427
22.266;2.95605783816427
22.272;2.95605783816427
22.278;2.96160516096279
22.284;2.96160516096279
22.29;2.95605783816427
22.296;2.95605783816427
22.302;2.95051051536575
22.308;2.95051051536575
22.314;2.95051051536575
22.32;2.94496319256723
22.326;2.94496319256723
22.332;2.95051051536575
22.338;2.93941586976871
22.344;2.93941586976871
22.35;2.93386854697019
22.356;2.92832122417167
22.362;2.92277390137315
22.368;2.91722657857463
22.374;2.91722657857463
22.38;2.90613193297759
22.386;2.90613193297759
22.392;2.89503728738055
22.398;2.88948996458203
22.404;2.87839531898499
22.41;2.86730067338794
22.416;2.86175335058942
22.422;2.85065870499238
22.428;2.84511138219386
22.434;2.8284694137983
22.44;2.82292209099978
22.446;2.81737476820126
22.452;2.81182744540274
22.458;2.8007327998057
22.464;2.78409083141014
22.47;2.7729961858131
22.476;2.76744886301458
22.482;2.75080689461902
22.488;2.7452595718205
22.494;2.73416492622346
22.5;2.72307028062642
22.506;2.70642831223086
22.512;2.70088098943233
22.518;2.68978634383529
22.524;2.67314437543973
22.53;2.66204972984269
22.536;2.65095508424565
22.542;2.63431311585009
22.548;2.62321847025305
22.554;2.61767114745453
22.56;2.60102917905897
22.566;2.58993453346193
22.572;2.57329256506637
22.578;2.56774524226785
22.584;2.54555595107377
22.59;2.53446130547673
22.596;2.52336665987968
22.602;2.51227201428264
22.608;2.5011773686856
22.614;2.48453540029004
22.62;2.473440754693
22.626;2.45679878629744
22.632;2.45125146349892
22.638;2.43460949510336
22.644;2.42351484950632
22.65;2.40687288111076
22.656;2.39577823551372
22.662;2.38468358991668
22.668;2.36804162152112
22.674;2.36249429872259
22.68;2.34030500752851
22.686;2.33475768472999
22.692;2.32366303913295
22.698;2.31256839353591
22.704;2.30147374793887
22.71;2.27928445674479
22.716;2.27373713394627
22.722;2.26818981114775
22.728;2.25709516555071
22.734;2.24600051995367
22.74;2.23490587435663
22.746;2.21826390596107
22.752;2.21271658316255
22.758;2.20716926036403
22.764;2.19607461476699
22.77;2.18497996916994
22.776;2.17943264637142
22.782;2.16833800077438
22.788;2.16279067797586
22.794;2.1461487095803
22.8;2.13505406398326
22.806;2.14060138678178
22.812;2.12395941838622
22.818;2.1184120955877
22.824;2.11286477278918
22.83;2.10731744999066
22.836;2.10177012719214
22.842;2.09622280439362
22.848;2.0906754815951
22.854;2.08512815879658
22.86;2.07958083599806
22.866;2.07958083599806
22.872;2.07403351319954
22.878;2.06848619040102
22.884;2.0629388676025
22.89;2.0629388676025
22.896;2.0629388676025
22.902;2.0629388676025
22.908;2.0629388676025
22.914;2.05739154480398
22.92;2.05739154480398
22.926;2.05739154480398
22.932;2.05184422200546
22.938;2.05739154480398
22.944;2.05739154480398
22.95;2.0629388676025
22.956;2.0629388676025
22.962;2.0629388676025
22.968;2.0629388676025
22.974;2.06848619040102
22.98;2.06848619040102
22.986;2.07403351319954
22.992;2.07403351319954
22.998;2.07958083599806
23.004;2.08512815879658
23.01;2.08512815879658
23.016;2.0906754815951
23.022;2.09622280439362
23.028;2.10731744999066
23.034;2.11286477278918
23.04;2.11286477278918
23.046;2.12395941838622
23.052;2.13505406398326
23.058;2.14060138678178
23.064;2.14060138678178
23.07;2.1461487095803
23.076;2.16279067797586
23.082;2.16833800077438
23.088;2.18497996916994
23.094;2.19052729196846
23.1;2.19607461476699
23.106;2.20716926036403
23.112;2.21826390596107
23.118;2.22935855155811
23.124;2.24045319715515
23.13;2.25154784275219
23.136;2.26264248834923
23.142;2.26818981114775
23.148;2.28483177954331
23.154;2.29037910234183
23.16;2.30702107073739
23.166;2.32366303913295
23.172;2.32366303913295
23.178;2.33475768472999
23.184;2.35139965312555
23.19;2.36249429872259
23.196;2.37913626711816
23.202;2.3902309127152
23.208;2.40132555831224
23.214;2.41242020390928
23.22;2.42351484950632
23.226;2.44015681790188
23.232;2.4457041407004
23.238;2.46789343189448
23.244;2.47898807749152
23.25;2.49008272308856
23.256;2.5011773686856
23.262;2.51227201428264
23.268;2.53446130547673
23.274;2.54000862827525
23.28;2.55665059667081
23.286;2.56774524226785
23.292;2.57883988786489
23.298;2.59548185626045
23.304;2.60657650185749
23.31;2.61767114745453
23.316;2.62876579305157
23.322;2.63986043864861
23.328;2.65095508424565
23.334;2.66204972984269
23.34;2.67314437543973
23.346;2.68978634383529
23.352;2.70088098943233
23.358;2.71197563502938
23.364;2.72307028062642
23.37;2.72861760342494
23.376;2.75080689461902
23.382;2.75635421741754
23.388;2.76190154021606
23.394;2.7729961858131
23.4;2.78409083141014
23.406;2.79518547700718
23.412;2.80628012260422
23.418;2.81182744540274
23.424;2.82292209099978
23.43;2.8284694137983
23.436;2.83956405939534
23.442;2.85065870499238
23.448;2.8562060277909
23.454;2.86730067338794
23.46;2.87839531898499
23.466;2.88394264178351
23.472;2.88948996458203
23.478;2.89503728738055
23.484;2.90058461017907
23.49;2.91167925577611
23.496;2.91167925577611
23.502;2.91722657857463
23.508;2.91722657857463
23.514;2.92832122417167
23.52;2.93386854697019
23.526;2.93386854697019
23.532;2.93941586976871
23.538;2.93941586976871
23.544;2.94496319256723
23.55;2.93941586976871
23.556;2.94496319256723
23.562;2.94496319256723
23.568;2.95051051536575
23.574;2.95051051536575
23.58;2.95051051536575
23.586;2.95051051536575
23.592;2.93941586976871
23.598;2.94496319256723
23.604;2.94496319256723
23.61;2.94496319256723
23.616;2.94496319256723
23.622;2.93941586976871
23.628;2.92832122417167
23.634;2.93386854697019
23.64;2.93386854697019
23.646;2.92277390137315
23.652;2.91722657857463
23.658;2.92277390137315
23.664;2.91167925577611
23.67;2.91167925577611
23.676;2.90058461017907
23.682;2.89503728738055
23.688;2.88948996458203
23.694;2.87839531898499
23.7;2.87839531898499
23.706;2.86175335058942
23.712;2.84511138219386
23.718;2.85065870499238
23.724;2.84511138219386
23.73;2.8284694137983
23.736;2.82292209099978
23.742;2.80628012260422
23.748;2.80628012260422
23.754;2.78963815420866
23.76;2.78409083141014
23.766;2.7729961858131
23.772;2.76190154021606
23.778;2.75635421741754
23.784;2.73971224902198
23.79;2.72861760342494
23.796;2.7175229578279
23.802;2.70642831223086
23.808;2.69533366663381
23.814;2.68423902103677
23.82;2.66759705264121
23.826;2.66204972984269
23.832;2.65095508424565
23.838;2.63986043864861
23.844;2.62321847025305
23.85;2.61767114745453
23.856;2.60102917905897
23.862;2.58438721066341
23.868;2.57329256506637
23.874;2.56219791946933
23.88;2.55110327387229
23.886;2.54000862827525
23.892;2.52336665987968
23.898;2.51227201428264
23.904;2.5011773686856
23.91;2.49008272308856
23.916;2.473440754693
23.922;2.46234610909596
23.928;2.4457041407004
23.934;2.43460949510336
23.94;2.42351484950632
23.946;2.41242020390928
23.952;2.40132555831224
23.958;2.3902309127152
23.964;2.37913626711816
23.97;2.36249429872259
23.976;2.35694697592407
23.982;2.34030500752851
23.988;2.32921036193147
23.994;2.31811571633443
24;2.30702107073739
24.006;2.29037910234183
24.012;2.28483177954331
24.018;2.26818981114775
24.024;2.26264248834923
24.03;2.24600051995367
24.036;2.24600051995367
24.042;2.22935855155811
24.048;2.22381122875959
24.054;2.21271658316255
24.06;2.20162193756551
24.066;2.20162193756551
24.072;2.19052729196846
24.078;2.17943264637142
24.084;2.16279067797586
24.09;2.15169603237882
24.096;2.15169603237882
24.102;2.14060138678178
24.108;2.14060138678178
24.114;2.12395941838622
24.12;2.12395941838622
24.126;2.1184120955877
24.132;2.10731744999066
24.138;2.10177012719214
24.144;2.09622280439362
24.15;2.09622280439362
24.156;2.0906754815951
24.162;2.08512815879658
24.168;2.07403351319954
24.174;2.07958083599806
24.18;2.07958083599806
24.186;2.07403351319954
24.192;2.07403351319954
24.198;2.06848619040102
24.204;2.05739154480398
24.21;2.06848619040102
24.216;2.0629388676025
24.222;2.06848619040102
24.228;2.06848619040102
24.234;2.0629388676025
24.24;2.0629388676025
24.246;2.0629388676025
24.252;2.06848619040102
24.258;2.06848619040102
24.264;2.06848619040102
24.27;2.06848619040102
24.276;2.07403351319954
24.282;2.07958083599806
24.288;2.08512815879658
24.294;2.0906754815951
24.3;2.0906754815951
24.306;2.0906754815951
24.312;2.10177012719214
24.318;2.10731744999066
24.324;2.11286477278918
24.33;2.1184120955877
24.336;2.1184120955877
24.342;2.12950674118474
24.348;2.13505406398326
24.354;2.1461487095803
24.36;2.15169603237882
24.366;2.16279067797586
24.372;2.1738853235729
24.378;2.17943264637142
24.384;2.18497996916994
24.39;2.19607461476699
24.396;2.20716926036403
24.402;2.21271658316255
24.408;2.22381122875959
24.414;2.23490587435663
24.42;2.24045319715515
24.426;2.25709516555071
24.432;2.26818981114775
24.438;2.27373713394627
24.444;2.28483177954331
24.45;2.29592642514035
24.456;2.30702107073739
24.462;2.31811571633443
24.468;2.32921036193147
24.474;2.34030500752851
24.48;2.35139965312555
24.486;2.36249429872259
24.492;2.37358894431964
24.498;2.39577823551372
24.504;2.40132555831224
24.51;2.4179675267078
24.516;2.42351484950632
24.522;2.43460949510336
24.528;2.45125146349892
24.534;2.46234610909596
24.54;2.473440754693
24.546;2.48453540029004
24.552;2.5011773686856
24.558;2.51781933708116
24.564;2.52336665987968
24.57;2.53446130547673
24.576;2.55665059667081
24.582;2.56774524226785
24.588;2.57329256506637
24.594;2.58993453346193
24.6;2.60102917905897
24.606;2.61212382465601
24.612;2.62321847025305
24.618;2.63431311585009
24.624;2.64540776144713
24.63;2.66204972984269
24.636;2.66759705264121
24.642;2.68423902103677
24.648;2.68978634383529
24.654;2.70642831223086
24.66;2.7175229578279
24.666;2.72861760342494
24.672;2.73971224902198
24.678;2.75635421741754
24.684;2.75635421741754
24.69;2.7729961858131
24.696;2.77854350861162
24.702;2.78963815420866
24.708;2.79518547700718
24.714;2.81182744540274
24.72;2.82292209099978
24.726;2.82292209099978
24.732;2.8284694137983
24.738;2.83956405939534
24.744;2.85065870499238
24.75;2.8562060277909
24.756;2.86730067338794
24.762;2.87839531898499
24.768;2.88394264178351
24.774;2.88948996458203
24.78;2.90058461017907
24.786;2.90058461017907
24.792;2.90613193297759
24.798;2.91167925577611
24.804;2.90613193297759
24.81;2.92277390137315
24.816;2.92277390137315
24.822;2.92832122417167
24.828;2.92832122417167
24.834;2.93386854697019
24.84;2.92832122417167
24.846;2.93386854697019
24.852;2.93386854697019
24.858;2.93941586976871
24.864;2.93386854697019
24.87;2.93386854697019
24.876;2.93941586976871
24.882;2.93386854697019
24.888;2.93941586976871
24.894;2.93941586976871
24.9;2.93386854697019
24.906;2.93386854697019
24.912;2.93386854697019
24.918;2.93386854697019
24.924;2.92277390137315
24.93;2.92277390137315
24.936;2.92277390137315
24.942;2.91167925577611
24.948;2.91722657857463
24.954;2.91167925577611
24.96;2.91167925577611
24.966;2.90058461017907
24.972;2.88948996458203
24.978;2.88948996458203
24.984;2.87839531898499
24.99;2.87284799618647
24.996;2.8562060277909
25.002;2.8562060277909
25.008;2.84511138219386
25.014;2.84511138219386
25.02;2.83401673659682
25.026;2.8284694137983
25.032;2.81182744540274
25.038;2.8007327998057
25.044;2.79518547700718
25.05;2.78963815420866
25.056;2.77854350861162
25.062;2.76744886301458
25.068;2.75635421741754
25.074;2.7452595718205
25.08;2.73971224902198
25.086;2.72861760342494
25.092;2.7175229578279
25.098;2.70642831223086
25.104;2.69533366663381
25.11;2.67869169823825
25.116;2.67314437543973
25.122;2.65650240704417
25.128;2.64540776144713
25.134;2.62876579305157
25.14;2.62321847025305
25.146;2.60657650185749
25.152;2.59548185626045
25.158;2.58993453346193
25.164;2.57329256506637
25.17;2.56219791946933
25.176;2.55110327387229
25.182;2.54000862827525
25.188;2.52336665987968
25.194;2.51227201428264
25.2;2.50672469148412
25.206;2.48453540029004
25.212;2.473440754693
25.218;2.46234610909596
25.224;2.4457041407004
25.23;2.44015681790188
25.236;2.42906217230484
25.242;2.4179675267078
25.248;2.40132555831224
25.254;2.3902309127152
25.26;2.37913626711816
25.266;2.36804162152112
25.272;2.35694697592407
25.278;2.34030500752851
25.284;2.33475768472999
25.29;2.31811571633443
25.296;2.30702107073739
25.302;2.30147374793887
25.308;2.28483177954331
25.314;2.27373713394627
25.32;2.26264248834923
25.326;2.25154784275219
25.332;2.24045319715515
25.338;2.23490587435663
25.344;2.22381122875959
25.35;2.21826390596107
25.356;2.20716926036403
25.362;2.19607461476699
25.368;2.19052729196846
25.374;2.18497996916994
25.38;2.1738853235729
25.386;2.15724335517734
25.392;2.16279067797586
25.398;2.14060138678178
25.404;2.13505406398326
25.41;2.12950674118474
25.416;2.12950674118474
25.422;2.1184120955877
25.428;2.1184120955877
25.434;2.1184120955877
25.44;2.10177012719214
25.446;2.09622280439362
25.452;2.10177012719214
25.458;2.0906754815951
25.464;2.07958083599806
25.47;2.08512815879658
25.476;2.0906754815951
25.482;2.07958083599806
25.488;2.07403351319954
25.494;2.07958083599806
25.5;2.07403351319954
25.506;2.06848619040102
25.512;2.06848619040102
25.518;2.07403351319954
25.524;2.06848619040102
